tributary,speciesUpstream,speciesDownstream,Difference
Ica,14,19,5
Jutai,11,18,7
Japura,8,8,0
Coari,5,7,2
Purus,10,16,6
Manacapuru,5,6,1
Negro,23,24,1
Madeira,29,30,1
Trombetas,19,16,-3
Tapajos,16,20,4
Xingu,25,21,-4
Tocantins,10,12,2